team_slug,team_name,player_name,player_position,weighted_mock_score,raw_mock_count,unique_mocks,unique_authors,avg_pick,median_pick,min_pick,max_pick,avg_author_weight,team_specific_weight_uses,weighted_team_total,raw_team_total,weighted_share_of_team_picks
philadelphia-eagles,Philadelphia Eagles,Akheem Mesidor,EDGE,2.9333333333333336,7,7,7,23.0,23.0,23,23,0.41904761904761906,5,46.87526092628833,133,0.06257742944505462
philadelphia-eagles,Philadelphia Eagles,Max Iheanachor,OT,2.8472222222222223,9,9,9,23.0,23.0,23,23,0.31635802469135804,8,46.87526092628833,133,0.06074040263369412
philadelphia-eagles,Philadelphia Eagles,Emmanuel McNeil-Warren,S,2.3392857142857144,6,6,6,23.0,23.0,23,23,0.3898809523809524,4,46.87526092628833,133,0.04990448411506994
philadelphia-eagles,Philadelphia Eagles,Spencer Fano,OT,1.75,5,5,5,22.2,23.0,19,23,0.35,2,46.87526092628833,133,0.03733312552119736
philadelphia-eagles,Philadelphia Eagles,Kevin Concepcion,WR,1.611111111111111,4,4,4,23.5,23.0,23,25,0.40277777777777773,2,46.87526092628833,133,0.03437017905126106
philadelphia-eagles,Philadelphia Eagles,Monroe Freeling,OT,1.2916666666666667,4,4,4,23.0,23.0,23,23,0.3229166666666667,3,46.87526092628833,133,0.027555402170407573
philadelphia-eagles,Philadelphia Eagles,Dillon Thieneman,S,1.0833333333333333,3,3,3,23.0,23.0,23,23,0.3611111111111111,1,46.87526092628833,133,0.023110982465503124
philadelphia-eagles,Philadelphia Eagles,Makai Lemon,WR,0.6666666666666667,2,2,2,19.0,19.0,15,23,0.33333333333333337,2,46.87526092628833,133,0.014222143055694234
philadelphia-eagles,Philadelphia Eagles,Zion Young,EDGE,0.6666666666666667,2,2,2,23.0,23.0,23,23,0.33333333333333337,2,46.87526092628833,133,0.014222143055694234
philadelphia-eagles,Philadelphia Eagles,Olaivavega Ioane,IOL,0.42857142857142855,1,1,1,19.0,19.0,19,19,0.42857142857142855,1,46.87526092628833,133,0.009142806250089149
philadelphia-eagles,Philadelphia Eagles,Malachi Lawrence,EDGE,0.3721461187214612,1,1,1,23.0,23.0,23,23,0.3721461187214612,1,46.87526092628833,133,0.007939073007116985
philadelphia-eagles,Philadelphia Eagles,C.J. Allen,LB,0.33333333333333337,1,1,1,23.0,23.0,23,23,0.33333333333333337,1,46.87526092628833,133,0.007111071527847117
philadelphia-eagles,Philadelphia Eagles,Caleb Banks,DL,0.3333333333333333,1,1,1,23.0,23.0,23,23,0.3333333333333333,0,46.87526092628833,133,0.007111071527847115
philadelphia-eagles,Philadelphia Eagles,Eli Stowers,TE,0.3333333333333333,1,1,1,23.0,23.0,23,23,0.3333333333333333,0,46.87526092628833,133,0.007111071527847115
philadelphia-eagles,Philadelphia Eagles,Denzel Boston,WR,0.0,1,1,1,23.0,23.0,23,23,0.0,1,46.87526092628833,133,0.0
philadelphia-eagles,Philadelphia Eagles,Jermod McCoy,CB,0.0,1,1,1,23.0,23.0,23,23,0.0,1,46.87526092628833,133,0.0
pittsburgh-steelers,Pittsburgh Steelers,Olaivavega Ioane,IOL,7.746598639455782,22,22,21,20.636363636363637,21.0,13,21,0.3521181199752628,15,46.93670634920635,135,0.1650435073526792
pittsburgh-steelers,Pittsburgh Steelers,Ty Simpson,QB,6.8,21,21,21,21.285714285714285,21.0,15,32,0.3238095238095238,11,46.93670634920635,135,0.14487595165728925
pittsburgh-steelers,Pittsburgh Steelers,Kadyn Proctor,OT,5.083715986394558,16,16,16,21.0,21.0,21,21,0.31773224914965986,11,46.93670634920635,135,0.1083100281594539
pittsburgh-steelers,Pittsburgh Steelers,Omar Cooper Jr.,WR,3.05,7,7,7,21.0,21.0,21,21,0.43571428571428567,6,46.93670634920635,135,0.0649811253756959
pittsburgh-steelers,Pittsburgh Steelers,Kevin Concepcion,WR,2.748299319727891,9,9,9,21.0,21.0,21,21,0.30536659108087677,7,46.93670634920635,135,0.0585533057918616
pittsburgh-steelers,Pittsburgh Steelers,Blake Miller,OT,2.7444444444444445,8,8,8,21.0,21.0,21,21,0.34305555555555556,7,46.93670634920635,135,0.058471176567566084
pittsburgh-steelers,Pittsburgh Steelers,Spencer Fano,OT,2.2871882086167803,6,6,6,20.0,21.0,15,21,0.3811980347694634,6,46.93670634920635,135,0.048729201226865686
pittsburgh-steelers,Pittsburgh Steelers,Caleb Lomu,OT,2.1705215419501136,6,6,6,21.0,21.0,21,21,0.3617535903250189,5,46.93670634920635,135,0.04624358440921612
pittsburgh-steelers,Pittsburgh Steelers,Makai Lemon,WR,2.166666666666667,6,6,6,18.5,21.0,12,21,0.36111111111111116,3,46.93670634920635,135,0.046161455184920604
pittsburgh-steelers,Pittsburgh Steelers,Emmanuel McNeil-Warren,S,1.6944444444444446,5,5,5,21.0,21.0,21,21,0.3388888888888889,5,46.93670634920635,135,0.036100625208719955
pittsburgh-steelers,Pittsburgh Steelers,Monroe Freeling,OT,1.5999999999999999,4,4,4,18.75,21.0,12,21,0.39999999999999997,1,46.93670634920635,135,0.03408845921347982
pittsburgh-steelers,Pittsburgh Steelers,Jordyn Tyson,WR,1.5038548752834466,3,3,3,21.0,21.0,21,21,0.5012849584278155,3,46.93670634920635,135,0.03204005973693285
pittsburgh-steelers,Pittsburgh Steelers,Denzel Boston,WR,1.2222222222222223,2,2,2,21.0,21.0,21,21,0.6111111111111112,2,46.93670634920635,135,0.02603979523251931
pittsburgh-steelers,Pittsburgh Steelers,C.J. Allen,LB,1.0520833333333335,3,3,3,21.0,21.0,21,21,0.3506944444444445,2,46.93670634920635,135,0.022414937373447023
pittsburgh-steelers,Pittsburgh Steelers,Emmanuel Pregnon,IOL,0.8444444444444444,3,3,3,21.0,21.0,21,21,0.2814814814814815,2,46.93670634920635,135,0.017991131251558795
pittsburgh-steelers,Pittsburgh Steelers,Avieon Terrell,CB,0.6666666666666667,2,2,2,21.0,21.0,21,21,0.33333333333333337,1,46.93670634920635,135,0.01420352467228326
pittsburgh-steelers,Pittsburgh Steelers,Dillon Thieneman,S,0.6666666666666667,2,2,2,21.0,21.0,21,21,0.33333333333333337,1,46.93670634920635,135,0.01420352467228326
pittsburgh-steelers,Pittsburgh Steelers,Kayden McDonald,DL,0.6666666666666666,2,2,2,21.0,21.0,21,21,0.3333333333333333,0,46.93670634920635,135,0.014203524672283259
pittsburgh-steelers,Pittsburgh Steelers,Jacob Rodriguez,LB,0.5555555555555556,1,1,1,21.0,21.0,21,21,0.5555555555555556,1,46.93670634920635,135,0.01183627056023605
pittsburgh-steelers,Pittsburgh Steelers,Caleb Banks,DL,0.33333333333333337,1,1,1,21.0,21.0,21,21,0.33333333333333337,1,46.93670634920635,135,0.00710176233614163
pittsburgh-steelers,Pittsburgh Steelers,Colton Hood,CB,0.33333333333333337,1,1,1,21.0,21.0,21,21,0.33333333333333337,1,46.93670634920635,135,0.00710176233614163
pittsburgh-steelers,Pittsburgh Steelers,Kenyon Sadiq,TE,0.3333333333333333,1,1,1,21.0,21.0,21,21,0.3333333333333333,0,46.93670634920635,135,0.0071017623361416295
pittsburgh-steelers,Pittsburgh Steelers,T.J. Parker,EDGE,0.3333333333333333,1,1,1,21.0,21.0,21,21,0.3333333333333333,0,46.93670634920635,135,0.0071017623361416295
pittsburgh-steelers,Pittsburgh Steelers,Keldric Faulk,EDGE,0.16666666666666669,1,1,1,21.0,21.0,21,21,0.16666666666666669,1,46.93670634920635,135,0.003550881168070815
pittsburgh-steelers,Pittsburgh Steelers,Peter Woods,DL,0.16666666666666669,1,1,1,21.0,21.0,21,21,0.16666666666666669,1,46.93670634920635,135,0.003550881168070815
pittsburgh-steelers,Pittsburgh Steelers,Chase Bisontis,IOL,0.0,1,1,1,21.0,21.0,21,21,0.0,1,46.93670634920635,135,0.0
san-francisco-49ers,San Francisco 49ers,Caleb Lomu,OT,9.007963564213565,30,30,30,27.0,27.0,27,27,0.30026545214045214,22,43.15119745845552,134,0.20875350151953767
san-francisco-49ers,San Francisco 49ers,Kevin Concepcion,WR,4.222222222222222,12,12,12,27.166666666666668,27.0,27,29,0.35185185185185186,10,43.15119745845552,134,0.0978471623246894
san-francisco-49ers,San Francisco 49ers,Blake Miller,OT,4.014583333333333,13,13,13,27.0,27.0,27,27,0.3088141025641026,8,43.15119745845552,134,0.09303527062484038
san-francisco-49ers,San Francisco 49ers,Omar Cooper Jr.,WR,3.2950937950937953,8,8,7,27.0,27.0,27,27,0.4118867243867244,7,43.15119745845552,134,0.07636158413138355
san-francisco-49ers,San Francisco 49ers,Cashius Howell,EDGE,3.2086580086580088,10,10,10,27.0,27.0,27,27,0.32086580086580085,8,43.15119745845552,134,0.07435849287258352
san-francisco-49ers,San Francisco 49ers,Max Iheanachor,OT,2.5086580086580086,8,8,8,26.5,27.0,23,27,0.3135822510822511,4,43.15119745845552,134,0.05813646332927974
san-francisco-49ers,San Francisco 49ers,Keldric Faulk,EDGE,2.3655913978494625,8,8,8,27.0,27.0,27,27,0.2956989247311828,3,43.15119745845552,134,0.054820990776141776
san-francisco-49ers,San Francisco 49ers,Kadyn Proctor,OT,2.0,7,7,7,27.0,27.0,27,27,0.2857142857142857,5,43.15119745845552,134,0.046348655838010774
san-francisco-49ers,San Francisco 49ers,Kenyon Sadiq,TE,2.0,4,4,4,27.0,27.0,27,27,0.5,3,43.15119745845552,134,0.046348655838010774
san-francisco-49ers,San Francisco 49ers,Avieon Terrell,CB,1.5642135642135644,5,5,5,27.0,27.0,27,27,0.31284271284271287,4,43.15119745845552,134,0.03624959807244133
san-francisco-49ers,San Francisco 49ers,Emmanuel McNeil-Warren,S,1.3333333333333335,4,4,4,27.0,27.0,27,27,0.33333333333333337,3,43.15119745845552,134,0.030899103892007184
san-francisco-49ers,San Francisco 49ers,T.J. Parker,EDGE,1.2444444444444445,5,5,5,27.0,27.0,27,27,0.24888888888888888,4,43.15119745845552,134,0.028839163632540035
san-francisco-49ers,San Francisco 49ers,Monroe Freeling,OT,0.9333333333333333,4,4,4,24.25,27.0,16,27,0.23333333333333334,2,43.15119745845552,134,0.021629372724405026
san-francisco-49ers,San Francisco 49ers,Akheem Mesidor,EDGE,0.6753246753246753,2,2,2,27.0,27.0,27,27,0.33766233766233766,1,43.15119745845552,134,0.01565019547776987
san-francisco-49ers,San Francisco 49ers,Caleb Banks,DL,0.6666666666666667,1,1,1,27.0,27.0,27,27,0.6666666666666667,1,43.15119745845552,134,0.015449551946003592
san-francisco-49ers,San Francisco 49ers,Denzel Boston,WR,0.6666666666666667,2,2,2,27.0,27.0,27,27,0.33333333333333337,1,43.15119745845552,134,0.015449551946003592
san-francisco-49ers,San Francisco 49ers,Jermod McCoy,CB,0.5,2,2,2,27.0,27.0,27,27,0.25,2,43.15119745845552,134,0.011587163959502694
san-francisco-49ers,San Francisco 49ers,Peter Woods,DL,0.4444444444444444,1,1,1,27.0,27.0,27,27,0.4444444444444444,1,43.15119745845552,134,0.010299701297335727
san-francisco-49ers,San Francisco 49ers,D'angelo Ponds,CB,0.33333333333333337,1,1,1,27.0,27.0,27,27,0.33333333333333337,1,43.15119745845552,134,0.007724775973001796
san-francisco-49ers,San Francisco 49ers,Makai Lemon,WR,0.33333333333333337,1,1,1,27.0,27.0,27,27,0.33333333333333337,1,43.15119745845552,134,0.007724775973001796
san-francisco-49ers,San Francisco 49ers,Colton Hood,CB,0.3333333333333333,1,1,1,27.0,27.0,27,27,0.3333333333333333,0,43.15119745845552,134,0.007724775973001795
san-francisco-49ers,San Francisco 49ers,Emmanuel Pregnon,IOL,0.3333333333333333,1,1,1,27.0,27.0,27,27,0.3333333333333333,0,43.15119745845552,134,0.007724775973001795
san-francisco-49ers,San Francisco 49ers,Francis Mauigoa,OT,0.3333333333333333,1,1,1,27.0,27.0,27,27,0.3333333333333333,0,43.15119745845552,134,0.007724775973001795
san-francisco-49ers,San Francisco 49ers,Zion Young,EDGE,0.3333333333333333,1,1,1,27.0,27.0,27,27,0.3333333333333333,0,43.15119745845552,134,0.007724775973001795
san-francisco-49ers,San Francisco 49ers,Kayden McDonald,DL,0.3333333333333333,1,1,1,28.0,28.0,28,28,0.3333333333333333,0,43.15119745845552,134,0.007724775973001795
san-francisco-49ers,San Francisco 49ers,Christen Miller,DL,0.16666666666666669,1,1,1,27.0,27.0,27,27,0.16666666666666669,1,43.15119745845552,134,0.003862387986500898
seattle-seahawks,Seattle Seahawks,Colton Hood,CB,11.741591591591591,30,29,28,32.0,32.0,32,32,0.3913863863863864,20,46.90132453882454,127,0.25034669504636264
seattle-seahawks,Seattle Seahawks,Jadarian Price,RB,6.906906906906907,19,19,19,32.0,32.0,32,32,0.3635214161529951,13,46.90132453882454,127,0.14726464497158123
seattle-seahawks,Seattle Seahawks,Brandon Cisse,CB,4.768018018018018,11,11,11,32.0,32.0,32,32,0.4334561834561834,8,46.90132453882454,127,0.10166062611027309
seattle-seahawks,Seattle Seahawks,Avieon Terrell,CB,4.344444444444444,14,14,14,32.0,32.0,32,32,0.31031746031746027,8,46.90132453882454,127,0.09262946168712459
seattle-seahawks,Seattle Seahawks,Cashius Howell,EDGE,3.5,7,7,7,32.0,32.0,32,32,0.5,6,46.90132453882454,127,0.07462475813668605
seattle-seahawks,Seattle Seahawks,Chase Bisontis,IOL,2.645833333333333,5,5,5,32.0,32.0,32,32,0.5291666666666666,2,46.90132453882454,127,0.05641276359142338
seattle-seahawks,Seattle Seahawks,Zion Young,EDGE,2.018018018018018,4,4,4,32.0,32.0,32,32,0.5045045045045045,4,46.90132453882454,127,0.04302688757430547
seattle-seahawks,Seattle Seahawks,Chris Johnson,CB,1.7084942084942085,6,6,6,32.0,32.0,32,32,0.28474903474903474,4,46.90132453882454,127,0.03642741916765977
seattle-seahawks,Seattle Seahawks,Kevin Concepcion,WR,1.1666666666666667,4,4,4,32.0,32.0,32,32,0.2916666666666667,2,46.90132453882454,127,0.024874919378895355
seattle-seahawks,Seattle Seahawks,Jermod McCoy,CB,1.0666666666666667,3,3,3,32.0,32.0,32,32,0.35555555555555557,2,46.90132453882454,127,0.022742783432132894
seattle-seahawks,Seattle Seahawks,Emmanuel McNeil-Warren,S,1.0,3,3,3,32.0,32.0,32,32,0.3333333333333333,2,46.90132453882454,127,0.021321359467624586
seattle-seahawks,Seattle Seahawks,Dillon Thieneman,S,0.8513513513513513,2,2,2,32.0,32.0,32,32,0.42567567567567566,2,46.90132453882454,127,0.01815196819541012
seattle-seahawks,Seattle Seahawks,C.J. Allen,LB,0.75,2,2,2,32.0,32.0,32,32,0.375,2,46.90132453882454,127,0.015991019600718442
seattle-seahawks,Seattle Seahawks,Peter Woods,DL,0.5555555555555556,1,1,1,32.0,32.0,32,32,0.5555555555555556,1,46.90132453882454,127,0.011845199704235882
seattle-seahawks,Seattle Seahawks,Akheem Mesidor,EDGE,0.5333333333333333,2,2,2,32.0,32.0,32,32,0.26666666666666666,1,46.90132453882454,127,0.011371391716066447
seattle-seahawks,Seattle Seahawks,T.J. Parker,EDGE,0.4,1,1,1,32.0,32.0,32,32,0.4,1,46.90132453882454,127,0.008528543787049836
seattle-seahawks,Seattle Seahawks,Kadyn Proctor,OT,0.3888888888888889,2,2,2,32.0,32.0,32,32,0.19444444444444445,2,46.90132453882454,127,0.008291639792965117
seattle-seahawks,Seattle Seahawks,Keldric Faulk,EDGE,0.33333333333333337,2,2,2,32.0,32.0,32,32,0.16666666666666669,2,46.90132453882454,127,0.00710711982254153
seattle-seahawks,Seattle Seahawks,Malachi Lawrence,EDGE,0.33333333333333337,1,1,1,32.0,32.0,32,32,0.33333333333333337,1,46.90132453882454,127,0.00710711982254153
seattle-seahawks,Seattle Seahawks,Omar Cooper Jr.,WR,0.33333333333333337,1,1,1,32.0,32.0,32,32,0.33333333333333337,1,46.90132453882454,127,0.00710711982254153
seattle-seahawks,Seattle Seahawks,R Mason Thomas,EDGE,0.33333333333333337,1,1,1,32.0,32.0,32,32,0.33333333333333337,1,46.90132453882454,127,0.00710711982254153
seattle-seahawks,Seattle Seahawks,Jaydn Ott,RB,0.3333333333333333,1,1,1,32.0,32.0,32,32,0.3333333333333333,0,46.90132453882454,127,0.007107119822541529
seattle-seahawks,Seattle Seahawks,Jordyn Tyson,WR,0.3333333333333333,1,1,1,32.0,32.0,32,32,0.3333333333333333,0,46.90132453882454,127,0.007107119822541529
seattle-seahawks,Seattle Seahawks,Mike Washington Jr.,RB,0.3333333333333333,1,1,1,32.0,32.0,32,32,0.3333333333333333,0,46.90132453882454,127,0.007107119822541529
seattle-seahawks,Seattle Seahawks,Emmanuel Pregnon,IOL,0.2222222222222222,1,1,1,32.0,32.0,32,32,0.2222222222222222,1,46.90132453882454,127,0.004738079881694353
seattle-seahawks,Seattle Seahawks,Billy Schrauth,IOL,0.0,1,1,1,32.0,32.0,32,32,0.0,1,46.90132453882454,127,0.0
seattle-seahawks,Seattle Seahawks,Denzel Boston,WR,0.0,1,1,1,32.0,32.0,32,32,0.0,1,46.90132453882454,127,0.0
tampa-bay-buccaneers,Tampa Bay Buccaneers,Akheem Mesidor,EDGE,10.751587301587302,40,40,39,15.0,15.0,15,15,0.26878968253968255,27,37.888194444444444,134,0.2837714348555823
tampa-bay-buccaneers,Tampa Bay Buccaneers,Keldric Faulk,EDGE,6.728571428571429,21,21,21,15.380952380952381,15.0,15,23,0.32040816326530613,17,37.888194444444444,134,0.177590184151888
tampa-bay-buccaneers,Tampa Bay Buccaneers,Kenyon Sadiq,TE,6.295238095238095,24,23,23,15.0,15.0,15,15,0.2623015873015873,14,37.888194444444444,134,0.16615302437989804
tampa-bay-buccaneers,Tampa Bay Buccaneers,C.J. Allen,LB,2.555555555555556,7,7,7,15.857142857142858,15.0,15,21,0.3650793650793651,6,37.888194444444444,134,0.06744991660404334
tampa-bay-buccaneers,Tampa Bay Buccaneers,Olaivavega Ioane,IOL,1.8333333333333335,6,6,6,15.0,15.0,15,15,0.3055555555555556,3,37.888194444444444,134,0.04838798365072674
tampa-bay-buccaneers,Tampa Bay Buccaneers,Jordyn Tyson,WR,1.4270833333333335,4,4,4,15.0,15.0,15,15,0.35677083333333337,1,37.888194444444444,134,0.037665646364486154
tampa-bay-buccaneers,Tampa Bay Buccaneers,Spencer Fano,OT,1.3333333333333335,4,4,4,15.75,15.0,15,18,0.33333333333333337,2,37.888194444444444,134,0.035191260836892176
tampa-bay-buccaneers,Tampa Bay Buccaneers,Jermod McCoy,CB,1.1174603174603175,5,5,5,15.0,15.0,15,15,0.2234920634920635,4,37.888194444444444,134,0.029493628129966774
tampa-bay-buccaneers,Tampa Bay Buccaneers,Cashius Howell,EDGE,1.0,3,3,3,15.0,15.0,15,15,0.3333333333333333,3,37.888194444444444,134,0.02639344562766913
tampa-bay-buccaneers,Tampa Bay Buccaneers,T.J. Parker,EDGE,0.9722222222222222,3,3,3,15.0,15.0,15,15,0.32407407407407407,3,37.888194444444444,134,0.025660294360233874
tampa-bay-buccaneers,Tampa Bay Buccaneers,Avieon Terrell,CB,0.5063492063492063,2,2,2,15.0,15.0,15,15,0.25317460317460316,2,37.888194444444444,134,0.013364300246391193
tampa-bay-buccaneers,Tampa Bay Buccaneers,Malachi Lawrence,EDGE,0.45079365079365075,3,3,3,17.0,15.0,15,21,0.15026455026455024,3,37.888194444444444,134,0.011897997711520685
tampa-bay-buccaneers,Tampa Bay Buccaneers,David Bailey,EDGE,0.33333333333333337,1,1,1,11.0,11.0,11,11,0.33333333333333337,1,37.888194444444444,134,0.008797815209223044
tampa-bay-buccaneers,Tampa Bay Buccaneers,Dillon Thieneman,S,0.33333333333333337,1,1,1,15.0,15.0,15,15,0.33333333333333337,1,37.888194444444444,134,0.008797815209223044
tampa-bay-buccaneers,Tampa Bay Buccaneers,Makai Lemon,WR,0.33333333333333337,1,1,1,15.0,15.0,15,15,0.33333333333333337,1,37.888194444444444,134,0.008797815209223044
tampa-bay-buccaneers,Tampa Bay Buccaneers,Mansoor Delane,CB,0.33333333333333337,1,1,1,15.0,15.0,15,15,0.33333333333333337,1,37.888194444444444,134,0.008797815209223044
tampa-bay-buccaneers,Tampa Bay Buccaneers,Caleb Lomu,OT,0.3333333333333333,1,1,1,15.0,15.0,15,15,0.3333333333333333,0,37.888194444444444,134,0.008797815209223042
tampa-bay-buccaneers,Tampa Bay Buccaneers,Jacob Rodriguez,LB,0.3333333333333333,1,1,1,21.0,21.0,21,21,0.3333333333333333,0,37.888194444444444,134,0.008797815209223042
tampa-bay-buccaneers,Tampa Bay Buccaneers,Kadyn Proctor,OT,0.25,1,1,1,15.0,15.0,15,15,0.25,1,37.888194444444444,134,0.0065983614069172825
tampa-bay-buccaneers,Tampa Bay Buccaneers,Zion Young,EDGE,0.2222222222222222,2,2,2,15.0,15.0,15,15,0.1111111111111111,2,37.888194444444444,134,0.005865210139482028
tampa-bay-buccaneers,Tampa Bay Buccaneers,Rueben Bain,EDGE,0.16666666666666669,1,1,1,9.0,9.0,9,9,0.16666666666666669,1,37.888194444444444,134,0.004398907604611522
tampa-bay-buccaneers,Tampa Bay Buccaneers,Jeremiyah Love,RB,0.16666666666666669,1,1,1,15.0,15.0,15,15,0.16666666666666669,1,37.888194444444444,134,0.004398907604611522
tampa-bay-buccaneers,Tampa Bay Buccaneers,Denzel Boston,WR,0.1111111111111111,1,1,1,15.0,15.0,15,15,0.1111111111111111,1,37.888194444444444,134,0.002932605069741014
tennessee-titans,Tennessee Titans,Jeremiyah Love,RB,30.73774250440917,67,67,66,4.119402985074627,4.0,4,9,0.4587722761852115,46,67.44700176366842,143,0.45573178496670586
tennessee-titans,Tennessee Titans,David Bailey,EDGE,11.407407407407408,25,25,23,4.0,4.0,4,4,0.4562962962962963,19,67.44700176366842,143,0.1691314233266959
tennessee-titans,Tennessee Titans,Rueben Bain,EDGE,8.595679012345679,22,22,21,4.2272727272727275,4.0,4,9,0.39071268237934903,14,67.44700176366842,143,0.12744345615932035
tennessee-titans,Tennessee Titans,Sonny Styles,LB,7.616666666666667,13,13,13,4.846153846153846,4.0,4,10,0.5858974358974359,9,67.44700176366842,143,0.11292817275043834
tennessee-titans,Tennessee Titans,Arvell Reese,LB,4.027777777777778,6,6,6,4.0,4.0,4,4,0.6712962962962963,5,67.44700176366842,143,0.059717669762266806
tennessee-titans,Tennessee Titans,Carnell Tate,WR,2.506172839506173,5,5,5,5.6,4.0,4,12,0.5012345679012346,4,67.44700176366842,143,0.03715766118541046
tennessee-titans,Tennessee Titans,Francis Mauigoa,OT,1.0,1,1,1,4.0,4.0,4,4,1.0,1,67.44700176366842,143,0.014826455940976585
tennessee-titans,Tennessee Titans,Akheem Mesidor,EDGE,0.5555555555555556,1,1,1,20.0,20.0,20,20,0.5555555555555556,1,67.44700176366842,143,0.008236919967209214
tennessee-titans,Tennessee Titans,Monroe Freeling,OT,0.3333333333333333,1,1,1,4.0,4.0,4,4,0.3333333333333333,0,67.44700176366842,143,0.004942151980325529
tennessee-titans,Tennessee Titans,Spencer Fano,OT,0.3333333333333333,1,1,1,4.0,4.0,4,4,0.3333333333333333,0,67.44700176366842,143,0.004942151980325529
tennessee-titans,Tennessee Titans,Colton Hood,CB,0.3333333333333333,1,1,1,32.0,32.0,32,32,0.3333333333333333,0,67.44700176366842,143,0.004942151980325529
washington-commanders,Washington Commanders,Jeremiyah Love,RB,16.135802469135804,41,41,40,6.804878048780488,7.0,3,7,0.3935561577838001,28,60.467515432098764,140,0.2668507603434657
washington-commanders,Washington Commanders,Caleb Downs,S,11.742592592592592,26,26,24,7.0,7.0,7,7,0.4516381766381766,19,60.467515432098764,140,0.19419671055905693
washington-commanders,Washington Commanders,Carnell Tate,WR,7.3533179012345675,19,19,19,7.0,7.0,7,7,0.3870167316439246,10,60.467515432098764,140,0.121607740101243
washington-commanders,Washington Commanders,Rueben Bain,EDGE,6.940564373897708,15,15,14,6.8,7.0,4,7,0.4627042915931805,11,60.467515432098764,140,0.11478170261008205
washington-commanders,Washington Commanders,Mansoor Delane,CB,4.5,8,8,8,7.0,7.0,7,7,0.5625,8,60.467515432098764,140,0.0744201240590614
washington-commanders,Washington Commanders,David Bailey,EDGE,4.477777777777778,9,9,9,7.0,7.0,7,7,0.4975308641975309,7,60.467515432098764,140,0.07405261727358456
washington-commanders,Washington Commanders,Sonny Styles,LB,4.2063492063492065,11,11,11,7.0,7.0,7,7,0.3823953823953824,7,60.467515432098764,140,0.06956378439383165
washington-commanders,Washington Commanders,Arvell Reese,LB,2.3333333333333335,4,4,4,7.0,7.0,7,7,0.5833333333333334,3,60.467515432098764,140,0.03858821247506888
washington-commanders,Washington Commanders,Jordyn Tyson,WR,0.8888888888888888,3,3,3,7.0,7.0,7,7,0.2962962962962963,2,60.467515432098764,140,0.014700271419073856
washington-commanders,Washington Commanders,Olaivavega Ioane,IOL,0.6666666666666667,1,1,1,7.0,7.0,7,7,0.6666666666666667,1,60.467515432098764,140,0.011025203564305395
washington-commanders,Washington Commanders,Makai Lemon,WR,0.5555555555555556,1,1,1,7.0,7.0,7,7,0.5555555555555556,1,60.467515432098764,140,0.00918766963692116
washington-commanders,Washington Commanders,Francis Mauigoa,OT,0.3333333333333333,1,1,1,7.0,7.0,7,7,0.3333333333333333,0,60.467515432098764,140,0.0055126017821526966
washington-commanders,Washington Commanders,T.J. Parker,EDGE,0.3333333333333333,1,1,1,31.0,31.0,31,31,0.3333333333333333,0,60.467515432098764,140,0.0055126017821526966
